  1224    1224       361.4      59.1      22       0      62.5     5.78      0.118      22      0      0    0.000
  1225    1225       419.0      54.2      26       0      82.5     5.08      0.099      27      0      0    0.000
  1226    1226       109.9      18.7      16       0      29.9     3.67      0.207      16      0      0    0.000
  1227    1227       339.0      40.1      29       0      40.0     8.47      0.087      29      0      0    0.000
  1228    1228       418.2      62.3      18       0      50.2     8.33      0.082      19      0      0    0.000
  1229    1229       262.9      27.4      23       0      41.5     6.33      0.088      24      0      0    0.000
  1230    1230       386.7      43.4      19       0      50.7     7.63      0.077      21      0      0    0.000
  1231    1231       502.7     104.6      23       0     113.1     4.45      0.118      23      0      0    0.000
  1232    1232       438.7      49.3      24       0      54.8     8.01      0.070      24      0      0    0.000
  1233    1233       427.7      69.9      12       0      75.2     5.69      0.108      13      0      0    0.000
  1234    1234       508.8      51.8      32       0     102.8     4.95      0.104      33      0      0    0.000
  1235    1235       236.0      36.8      25       0      33.5     7.04      0.114      27      0      0    0.000
  1236    1236       434.3      43.3      26       0      43.2    10.06      0.074      28      0      0    0.000
  1237    1237       320.9      86.3      20       0      94.4     3.40      0.111      21      0      0    0.000
  1238    1238       395.7      27.7      28       0      30.3    13.06      0.058      29      0      0    0.000
  1239    1239       281.7      35.8      21       0      41.3     6.81      0.096      23      0      0    0.000
  1240    1240       350.2      21.2      14       0      32.4    10.81      0.065      14      0      0    0.000
  1241    1241       298.9      43.1      37       0      41.6     7.19      0.084      37      0      0    0.000
  1242    1242       517.4      46.5      15       0      59.7     8.67      0.083      15      0      0    0.000
  1243    1243       333.1      36.2      13       0      43.3     7.69      0.090      13      0      0    0.000
  1244    1244       514.2      70.1      26       0      68.5     7.51      0.081      27      0      0    0.000
  1245    1245       366.2      48.9      17       0      45.5     8.06      0.072      17      0      0    0.000
  1246    1246       458.6      72.9      18       0      58.3     7.86      0.063      18      0      0    0.000
  1247    1247       323.6      37.7      20       0      53.0     6.11      0.112      21      0      0    0.000
  1248    1248       442.7      94.4      30       0      91.7     4.83      0.146      33      0      0    0.000
  1249    1249       549.4      44.8      14       0      52.2    10.53      0.060      17      0      0    0.000
  1250    1250       230.0      27.5      20       0      41.6     5.52      0.104      21      0      0    0.000
  1251    1251       216.1      41.2      28       0      34.5     6.27      0.106      28      0      0    0.000
  1252    1252       659.3     115.7      19       0     117.1     5.63      0.093      19      0      0    0.000
  1253    1253       409.6      47.1      21       0      60.7     6.74      0.086      22      0      0    0.000
  1254    1254       220.1      21.4      30       0      21.2    10.40      0.073      30      0      0    0.000
  1255    1255       341.3      59.6      24       0      66.4     5.14      0.114      24      0      0    0.000
  1256    1256       502.0     109.6      21       0     115.4     4.35      0.087      23      0      0    0.000
  1257    1257       242.0      51.0      12       0      72.0     3.36      0.173      14      0      0    0.000
  1258    1258       508.0      73.7      19       0      81.1     6.27      0.084      20      0      0    0.000
  1259    1259       304.0      37.7      17       0      38.7     7.86      0.068      19      0      0    0.000
  1260    1260       273.8      54.9      19       0      48.7     5.62      0.095      19      0      0    0.000
  1261    1261       497.8      44.1      17       0      52.4     9.50      0.081      17      0      0    0.000
  1262    1262       472.6      44.6      20       0      48.4     9.76      0.071      21      0      0    0.000
  1263    1263       423.4      42.5      26       0      66.3     6.38      0.098      26      0      0    0.000
  1264    1264       479.6      65.4      30       0      76.1     6.30      0.097      30      0      0    0.000
  1265    1265       298.2      42.9      24       0      42.3     7.05      0.097      25      0      0    0.000
  1266    1266       263.7      37.8      17       0      42.8     6.16      0.117      18      0      0    0.000
  1267    1267       393.9      46.9      28       0      44.9     8.78      0.075      29      0      0    0.000
  1268    1268       371.5      39.5      26       0      39.4     9.43      0.069      26      0      0    0.000
  1269    1269       218.0      17.3      20       0      18.7    11.67      0.067      22      0      0    0.000
  1270    1270      1117.7     128.5      11       0     163.4     6.84      0.083      11      0      0    0.000
  1271    1271       270.8      43.0      19       0      50.0     5.41      0.127      19      0      0    0.000
